"year","month","var.name","area","statistic","value" 
2009,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.98220591767782
2009,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.49369516743479
2009,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",14.9580653485672
2009,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",13.5983679785526
2009,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.3978831085066
2009,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.4345478459365
2009,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.1954262719279
2009,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.3471214592043
2009,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.529011293044
2009,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.070054130128
2009,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.4321583708127
2009,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.2795319524343
2009,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.2199449924545
2009,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.7579436733998
2009,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.601827602225454
2009,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.548335376268255
2009,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.59259487725088
2009,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.866144363804556
2009,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.776213214027186
2009,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.694561701010947
2009,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.762556238344011
2009,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.622576113949248
2009,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.656263410029767
2009,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.731432602756984
2009,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.368739747062382
2009,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.696910772816419
2009,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.295867927492117
2009,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.288350498439764
2009,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.457202504074709
2009,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.343910690460363
2009,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.372156392987313
2009,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.534250332892683
2009,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.377083971925323
2009,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.353486666313669
2009,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.581282968837821
2009,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.561727639405468
2009,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.233906399657297
2009,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.670398207948896
2009,"January","BottomT","GEORGES_BANK","sd",0.330579915128521
2009,"February","BottomT","GEORGES_BANK","sd",0.469891355107514
2009,"March","BottomT","GEORGES_BANK","sd",0.655446919029239
2009,"April","BottomT","GEORGES_BANK","sd",0.338778800974702
2009,"May","BottomT","GEORGES_BANK","sd",0.24093263911933
2009,"June","BottomT","GEORGES_BANK","sd",0.352157151917266
2009,"July","BottomT","GEORGES_BANK","sd",0.370586170548698
2009,"August","BottomT","GEORGES_BANK","sd",0.258443978085412
2009,"September","BottomT","GEORGES_BANK","sd",0.455941425887777
2009,"October","BottomT","GEORGES_BANK","sd",0.727911035013057
2009,"November","BottomT","GEORGES_BANK","sd",0.491730509563494
2009,"December","BottomT","GEORGES_BANK","sd",0.585509188475347
2009,"January","BottomT","GULF_OF_MAINE","sd",0.304755913673363
2009,"February","BottomT","GULF_OF_MAINE","sd",0.189235758561527
2009,"March","BottomT","GULF_OF_MAINE","sd",0.15102927865103
2009,"April","BottomT","GULF_OF_MAINE","sd",0.252062395669237
2009,"May","BottomT","GULF_OF_MAINE","sd",0.257088478736073
2009,"June","BottomT","GULF_OF_MAINE","sd",0.470551290305794
2009,"July","BottomT","GULF_OF_MAINE","sd",0.264955252686253
2009,"August","BottomT","GULF_OF_MAINE","sd",0.223299523498161
2009,"September","BottomT","GULF_OF_MAINE","sd",0.411159315965649
2009,"October","BottomT","GULF_OF_MAINE","sd",0.473481786457123
2009,"November","BottomT","GULF_OF_MAINE","sd",0.19069699646682
2009,"December","BottomT","GULF_OF_MAINE","sd",0.499675853043862
2009,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.369939129055747
2009,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.264584751186787
2009,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.22506169734876
2009,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.220383721208904
2009,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.23239926090189
2009,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.270038005028198
2009,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.344921647884274
2009,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.342968928786663
2009,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.385652345988137
2009,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.340371040499539
2009,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.276158620238621
2009,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.430758586955483
2009,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.738963059711172
2009,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.557857195760743
2009,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.812296820619307
2009,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.276067645446389
2009,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.195465616857123
2009,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.341165245193478
2009,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.433976070404824
2009,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.599236050156556
2009,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.439300767300497
2009,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.442855442511014
2009,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.324945218872266
2009,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.67617199848752
2010,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.28233196227847
2010,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.56871547815998
2010,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.08432479054465
2010,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.30644927410829
2010,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.4458557744082
2010,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.7137771920713
2010,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.3257969798291
2010,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.6797192879749
2010,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.5984240834138
2010,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.2680459374363
2010,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.1417649547133
2010,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.2299764034168
2010,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.50572562819826
2010,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.32058859781607
2010,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.60605479516442
2010,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.92438651094843
2010,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.36550310945272
2010,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.67225645927153
2010,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.3279948038853
2010,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.513543745741
2010,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.6936608586857
2010,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.558255781189
2010,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.2027525056399
2010,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.9803161372536
2010,"January","BottomT","GEORGES_BANK","mean",8.77939517832196
2010,"February","BottomT","GEORGES_BANK","mean",7.32207852745178
2010,"March","BottomT","GEORGES_BANK","mean",6.89139740261235
2010,"April","BottomT","GEORGES_BANK","mean",7.4082274934284
2010,"May","BottomT","GEORGES_BANK","mean",8.02189079094642
2010,"June","BottomT","GEORGES_BANK","mean",8.80211494052355
2010,"July","BottomT","GEORGES_BANK","mean",9.6154988300236
2010,"August","BottomT","GEORGES_BANK","mean",11.1829147493658
2010,"September","BottomT","GEORGES_BANK","mean",11.7282192565598
2010,"October","BottomT","GEORGES_BANK","mean",12.2427885469082
2010,"November","BottomT","GEORGES_BANK","mean",11.2816261277337
2010,"December","BottomT","GEORGES_BANK","mean",9.86821983490715
2010,"January","BottomT","GULF_OF_MAINE","mean",7.21751047566689
2010,"February","BottomT","GULF_OF_MAINE","mean",6.979928158808
2010,"March","BottomT","GULF_OF_MAINE","mean",6.21056097736398
2010,"April","BottomT","GULF_OF_MAINE","mean",6.58712883080938
2010,"May","BottomT","GULF_OF_MAINE","mean",7.11065997555929
2010,"June","BottomT","GULF_OF_MAINE","mean",7.72644862031856
2010,"July","BottomT","GULF_OF_MAINE","mean",8.3405474364437
2010,"August","BottomT","GULF_OF_MAINE","mean",8.69660305710958
2010,"September","BottomT","GULF_OF_MAINE","mean",8.53383199566163
2010,"October","BottomT","GULF_OF_MAINE","mean",8.59762159137519
2010,"November","BottomT","GULF_OF_MAINE","mean",8.54541403236949
2010,"December","BottomT","GULF_OF_MAINE","mean",8.37287644098297
2010,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.42488064022103
2010,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.78943493644006
2010,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.78954424270778
2010,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.3826149303748
2010,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.84465846118849
2010,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.06740599285194
2010,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.32967539164848
2010,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.98055841155711
2010,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.88360589640921
2010,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.48922463854433
2010,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.29704854787836
2010,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.28435929629297
2010,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.2789960277657
2010,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",13.8578976418468
2010,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",13.6960138737835
2010,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.7103919386036
2010,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.0455001486886
2010,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.7778655586971
2010,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.1770138794216
2010,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.7817582077877
2010,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.4108484308753
2010,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.0989984716539
2010,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.3476181653225
2010,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",14.1707012252381
2010,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.521413419926613
2010,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.420504873730365
2010,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.690902289086199
2010,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.893067286953259
2010,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.764679621609036
2010,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.78231926941789
2010,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.462221905602352
2010,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.768034569059349
2010,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.508107108843245
2010,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.391731971707422
2010,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.631228597743166
2010,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.705454269339875
2010,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.449345849044346
2010,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.335527167825191
2010,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.27424767029002
2010,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.317674331139786
2010,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.440756184405662
2010,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.347611405034334
2010,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.311513321455938
2010,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.67045653278148
2010,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.369788625434679
2010,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.497124642648264
2010,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.474724303408528
2010,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.471420821925292
2010,"January","BottomT","GEORGES_BANK","sd",0.319517149843454
2010,"February","BottomT","GEORGES_BANK","sd",0.350349129218983
2010,"March","BottomT","GEORGES_BANK","sd",0.34436675576083
2010,"April","BottomT","GEORGES_BANK","sd",0.255144134885513
2010,"May","BottomT","GEORGES_BANK","sd",0.224296075317445
2010,"June","BottomT","GEORGES_BANK","sd",0.265966358066353
2010,"July","BottomT","GEORGES_BANK","sd",0.624935199930493
2010,"August","BottomT","GEORGES_BANK","sd",0.374255847469362
2010,"September","BottomT","GEORGES_BANK","sd",0.337669100734573
2010,"October","BottomT","GEORGES_BANK","sd",0.467812713780431
2010,"November","BottomT","GEORGES_BANK","sd",0.32946230075063
2010,"December","BottomT","GEORGES_BANK","sd",0.358498194828945
2010,"January","BottomT","GULF_OF_MAINE","sd",0.264472280776046
2010,"February","BottomT","GULF_OF_MAINE","sd",0.35484420212245
2010,"March","BottomT","GULF_OF_MAINE","sd",0.243692413437914
2010,"April","BottomT","GULF_OF_MAINE","sd",0.253441237717402
2010,"May","BottomT","GULF_OF_MAINE","sd",0.279044933875268
2010,"June","BottomT","GULF_OF_MAINE","sd",0.217728553226144
2010,"July","BottomT","GULF_OF_MAINE","sd",0.23452836271626
2010,"August","BottomT","GULF_OF_MAINE","sd",0.525377159852175
2010,"September","BottomT","GULF_OF_MAINE","sd",0.295390004011852
2010,"October","BottomT","GULF_OF_MAINE","sd",0.409490538628875
2010,"November","BottomT","GULF_OF_MAINE","sd",0.314923386196487
2010,"December","BottomT","GULF_OF_MAINE","sd",0.316784268311871
2010,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.314978369470561
2010,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.518845150377034
2010,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.344907556225875
2010,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.319660336801586
2010,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.324772234494464
2010,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.309515542610394
2010,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.335151311906072
2010,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.324282280650188
2010,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.361302886778323
2010,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.353973260803699
2010,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.360138846060908
2010,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.34167551234531
2010,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.936438248198055
2010,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.906739707859103
2010,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.29437101818982
2010,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.447017993096855
2010,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.332757947559677
2010,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.394433498197866
2010,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.350109850458664
2010,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.639338012420903
2010,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.331510030904285
2010,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.325000143109805
2010,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.679208745378119
2010,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.35173341236321
2011,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.28741082664193
2011,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.94165353378805
2011,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.60722048219905
2011,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.81608633835774
2011,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.6784750125494
2011,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.1168751333745
2011,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.5688323498555
2011,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",17.468200287238
2011,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",18.3204301067863
2011,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",17.712575426928
2011,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.6257449933268
2011,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.0338930442552
2011,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.53371160559673
2011,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.02801471886348
2011,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.82210449675451
2011,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.49830618577294
2011,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.79277626229992
2011,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.47329172131769
2011,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.5738274514168
2011,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.9616134472161
2011,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.5617878575663
2011,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.4463275345998
2011,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.7681595801795
2011,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.7490949696397
2011,"January","BottomT","GEORGES_BANK","mean",7.99692481263495
2011,"February","BottomT","GEORGES_BANK","mean",6.5826403645589
2011,"March","BottomT","GEORGES_BANK","mean",6.27974108953295
2011,"April","BottomT","GEORGES_BANK","mean",6.61237449256167
2011,"May","BottomT","GEORGES_BANK","mean",7.40545143926908
2011,"June","BottomT","GEORGES_BANK","mean",7.84152313410055
2011,"July","BottomT","GEORGES_BANK","mean",8.46371503175946
2011,"August","BottomT","GEORGES_BANK","mean",9.48512348662601
2011,"September","BottomT","GEORGES_BANK","mean",11.2290452771683
2011,"October","BottomT","GEORGES_BANK","mean",11.9666835685756
2011,"November","BottomT","GEORGES_BANK","mean",11.4386061467654
2011,"December","BottomT","GEORGES_BANK","mean",10.6208737106241
2011,"January","BottomT","GULF_OF_MAINE","mean",7.82019420759827
2011,"February","BottomT","GULF_OF_MAINE","mean",7.30585647681206
2011,"March","BottomT","GULF_OF_MAINE","mean",7.111534215956
2011,"April","BottomT","GULF_OF_MAINE","mean",7.32264871163232
2011,"May","BottomT","GULF_OF_MAINE","mean",7.37210669057713
2011,"June","BottomT","GULF_OF_MAINE","mean",7.69673913961605
2011,"July","BottomT","GULF_OF_MAINE","mean",8.04368574398475
2011,"August","BottomT","GULF_OF_MAINE","mean",8.42033470821802
2011,"September","BottomT","GULF_OF_MAINE","mean",8.71619828625132
2011,"October","BottomT","GULF_OF_MAINE","mean",9.03901744208714
2011,"November","BottomT","GULF_OF_MAINE","mean",8.80916382334052
2011,"December","BottomT","GULF_OF_MAINE","mean",8.60995220083733
2011,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.90119442199275
2011,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.78932720490618
